图片,返回数据
厌恶10001.png,['愤怒']
厌恶10002.png,['愤怒']
厌恶10003.png,['恐惧']
厌恶10004.png,['愤怒']
厌恶10005.png,['愤怒']
厌恶10006.png,['悲伤']
厌恶10007.png,['愤怒']
厌恶10008.png,['愤怒']
厌恶10009.png,['愤怒']
厌恶10010.png,['厌恶']
厌恶10011.png,['愤怒']
厌恶10012.png,['惊讶']
厌恶10013.png,['恐惧']
厌恶10014.png,['愤怒']
厌恶10015.png,['恐惧']
厌恶10016.png,['厌恶']
厌恶10017.png,['愤怒']
厌恶10018.png,['快乐']
厌恶10019.png,['愤怒']
厌恶10020.png,['愤怒']
平静10001.png,['快乐']
平静10002.png,['平静']
平静10003.png,['平静']
平静10004.png,['平静']
平静10005.png,['平静']
平静10006.png,['快乐']
平静10007.png,['平静']
平静10008.png,['平静']
平静10009.png,['平静']
平静10010.png,['平静']
平静10011.png,['悲伤']
平静10012.png,['平静']
平静10013.png,['平静']
平静10014.png,['平静']
平静10015.png,['平静']
平静10016.png,['平静']
平静10017.png,['平静']
恐惧10001.png,['惊讶']
恐惧10002.png,['惊讶']
恐惧10003.png,['悲伤']
恐惧10004.png,['恐惧']
恐惧10005.png,['惊讶']
恐惧10006.png,['恐惧']
恐惧10007.png,['恐惧']
恐惧10008.png,['惊讶']
恐惧10009.png,['恐惧']
恐惧10010.png,['恐惧']
恐惧10011.png,['悲伤']
恐惧10012.png,['愤怒']
恐惧10013.png,['恐惧']
恐惧10014.png,['恐惧']
恐惧10015.png,['惊讶']
恐惧10016.png,['惊讶']
恐惧10017.png,['愤怒']
恐惧10018.png,['恐惧']
恐惧10019.png,['惊讶']
恐惧10020.png,['恐惧']
悲伤10001.png,['平静']
悲伤10002.png,['悲伤']
悲伤10003.png,['愤怒']
悲伤10004.png,['悲伤']
悲伤10005.png,['悲伤']
惊讶10001.png,['惊讶']
惊讶10002.png,['惊讶']
惊讶10003.png,['惊讶']
惊讶10004.png,['快乐']
惊讶10005.png,['惊讶']
惊讶10006.png,['惊讶']
惊讶10007.png,['惊讶']
惊讶10008.png,['惊讶']
惊讶10009.png,['惊讶']
惊讶10010.png,['惊讶']
惊讶10011.png,['惊讶']
惊讶10012.png,['惊讶']
惊讶10013.png,['恐惧']
惊讶10014.png,['惊讶']
惊讶10015.png,['恐惧']
惊讶10016.png,['惊讶']
惊讶10017.png,['惊讶']
惊讶10018.png,['惊讶']
惊讶10019.png,['快乐']
惊讶10020.png,['惊讶']
愤怒10001.png,['愤怒']
愤怒10002.png,['愤怒']
愤怒10003.png,['惊讶']
愤怒10004.png,['愤怒']
愤怒10005.png,['愤怒']
愤怒10006.png,['愤怒']
愤怒10007.png,['恐惧']
愤怒10008.png,['愤怒']
愤怒10009.png,['愤怒']
愤怒10010.png,['愤怒']
愤怒10011.png,['愤怒']
愤怒10012.png,['愤怒']
愤怒10013.png,['愤怒']
愤怒10014.png,['愤怒']
愤怒10015.png,['愤怒']
愤怒10016.png,['愤怒']
愤怒10017.png,['愤怒']
愤怒10018.png,['愤怒']
愤怒10019.png,['愤怒']
愤怒10020.png,['愤怒']
高兴10001.png,['快乐']
高兴10002.png,['快乐']
高兴10003.png,['快乐']
高兴10004.png,['快乐']
高兴10005.png,['快乐']
高兴10006.png,['快乐']
高兴10007.png,['快乐']
高兴10008.png,['快乐']
高兴10009.png,['快乐']
高兴10010.png,['快乐']
高兴10011.png,['快乐']
高兴10012.png,['快乐']
高兴10013.png,['快乐']
高兴10014.png,['快乐']
高兴10015.png,['快乐']
高兴10016.png,['快乐']
高兴10017.png,['快乐']
高兴10018.png,['快乐']
高兴10019.png,['快乐']
高兴10020.png,['快乐']
